match_id,team,player,player_id,jersey_number,position,is_starter
7535,Serbia,Filip Kostić,5591,17,Left Midfield,False
7535,Serbia,Branislav Ivanović,5594,6,Right Back,True
7535,Serbia,Aleksandar Kolarov,5596,11,Left Back,True
7535,Serbia,Vladimir Stojković,5601,1,Goalkeeper,True
7535,Serbia,Nikola Milenković,5603,15,Right Center Back,True
7535,Serbia,Nemanja Radonjić,5833,18,,False
7535,Serbia,Andrija Živković,6318,7,,False
7535,Serbia,Luka Jović,6319,19,,False
7535,Serbia,Milos Veljkovic,6321,13,,False
7535,Serbia,Marko Dmitrović,6698,23,,False
7535,Serbia,Predrag Rajković,15731,12,,False
7535,Serbia,Milan Rodić,15961,14,,False
7535,Serbia,Uroš Spajić,16430,5,,False
7535,Costa Rica,Joel Nathaniel Campbell Samuels,5581,12,Center Forward,False
7535,Costa Rica,Celso Borges Mora,5582,5,Right Center Midfield,True
7535,Costa Rica,Giancarlo González Castro,5584,3,Center Back,True
7535,Costa Rica,Daniel Colindres Solera,5585,9,Left Center Midfield,False
7535,Costa Rica,Marcos Danilo Ureña Porras,5586,21,Center Forward,True
7535,Costa Rica,Johnny Acosta Zamora,5590,2,Right Center Back,True
7535,Costa Rica,Bryan Ruiz González,5592,10,Right Wing,True
7535,Costa Rica,Christian Bolaños Navarro,5593,7,Left Wing,False
7535,Costa Rica,Johan Alberto Venegas Ulloa,5595,11,Left Wing,True
7535,Costa Rica,Keylor Navas Gamboa,5597,1,Goalkeeper,True
7535,Costa Rica,Óscar Esau Duarte Gaitán,5598,6,Left Center Back,True
7535,Costa Rica,David Alberto Guzmán Pérez,5599,20,Left Center Midfield,True
7535,Costa Rica,Francisco Javier Calvo Quesada,5600,15,Left Wing Back,True
7535,Costa Rica,Cristian Gamboa Luna,5602,16,Right Wing Back,True
7535,Costa Rica,Bryan Oviedo,5836,8,,False
7535,Costa Rica,Yeltsin Ignacio Tejeda Valverde,5839,17,,False
7535,Costa Rica,Rodney Wallace,6326,13,,False
7535,Costa Rica,Rándall Azofeifa Corrales,6327,14,,False
7535,Costa Rica,Kendall Jamaal Waston Manley,6328,19,,False
7535,Costa Rica,Ian Rey Smith Quiros,6329,4,,False
7535,Costa Rica,Patrick Alberto Pemberton Bernard,37077,18,,False
7535,Costa Rica,Leonel Moreira Ledezma,108325,23,,False
7535,Costa Rica,Kenner Gutiérrez Cerdas,132733,22,,False
7534,Mexico,Javier Hernández Balcázar,3058,14,Center Forward,True
7534,Mexico,Miguel Arturo Layún Prado,5556,7,Right Wing,True
7534,Mexico,Rafael Márquez Álvarez,5558,4,Left Center Midfield,False
7534,Mexico,Carlos Alberto Vela Garrido,5560,11,Center Attacking Midfield,True
7534,Mexico,Hugo Ayala Castro,5561,2,Right Center Back,True
7534,Mexico,José Andrés Guardado Hernández,5563,18,Left Center Midfield,True
7534,Mexico,Carlos Joel Salcedo Hernández,5564,3,Right Back,True
7534,Mexico,Edson Omar Álvarez Velázquez,5567,21,Center Attacking Midfield,False
7534,Mexico,Raúl Alonso Jiménez Rodríguez,5568,9,Left Wing,False
7534,Mexico,Hirving Rodrigo Lozano Bahena,5571,22,Left Wing,True
7534,Mexico,Héctor Alfredo Moreno Herrera,5573,15,Left Center Back,True
7534,Mexico,Héctor Miguel Herrera López,5575,16,Right Center Midfield,True
7534,Mexico,Jesús Daniel Gallardo Vasconcelos,5576,23,Left Back,True
7534,Mexico,Francisco Guillermo Ochoa Magaña,5577,13,Goalkeeper,True
7534,Mexico,Jesús Manuel Corona Ruíz,5985,17,,False
7534,Mexico,Giovani dos Santos Ramírez,5987,10,,False
7534,Mexico,Oribe Peralta Morones,6316,19,,False
7534,Mexico,Marco Jhonfai Fabián De La Mora,6317,8,,False
7534,Mexico,Jonathan dos Santos Ramírez,6357,6,,False
7534,Mexico,Érick Gabriel Gutiérrez Galaviz,15872,5,,False
7534,Mexico,José de Jesús Corona Rodríguez,26388,1,,False
7534,Mexico,Alfredo Talavera Díaz,26389,12,,False
7534,Mexico,Javier Ignacio Aquino Carmona,27153,20,,False
7534,Germany,Antonio Rüdiger,3167,16,,False
7534,Germany,Julian Draxler,3186,7,Left Wing,True
7534,Germany,Mesut Özil,3496,10,Center Attacking Midfield,True
7534,Germany,Kevin Trapp,4440,12,,False
7534,Germany,Julian Brandt,5555,20,Left Center Forward,False
7534,Germany,Timo Werner,5557,9,Center Forward,True
7534,Germany,Marco Reus,5559,11,Right Center Midfield,False
7534,Germany,Thomas Müller,5562,13,Right Wing,True
7534,Germany,Mario Gómez García,5565,23,Left Back,False
7534,Germany,Sami Khedira,5566,6,Right Center Midfield,True
7534,Germany,Marvin Plattenhardt,5569,2,Left Back,True
7534,Germany,Manuel Neuer,5570,1,Goalkeeper,True
7534,Germany,Mats Hummels,5572,5,Left Center Back,True
7534,Germany,Toni Kroos,5574,8,Left Center Midfield,True
7534,Germany,Jérôme Boateng,5578,17,Right Center Back,True
7534,Germany,Joshua Kimmich,5579,18,Right Back,True
7534,Germany,Sebastian Rudy,6039,19,,False
7534,Germany,Niklas Süle,6322,15,,False
7534,Germany,Leon Goretzka,6324,14,,False
7534,Germany,Matthias Ginter,8808,4,,False
7534,Germany,İlkay Gündoğan,10287,21,,False
7534,Germany,Marc-André ter Stegen,20055,22,,False
7536,Belgium,Youri Tielemans,2954,17,,False
7536,Belgium,Mousa Sidi Yaya Dembélé,3037,19,Left Wing Back,False
7536,Belgium,Jan Vertonghen,3077,5,Left Center Back,True
7536,Belgium,Kevin De Bruyne,3089,7,Right Center Midfield,True
7536,Belgium,Thomas Meunier,3176,15,Right Wing Back,True
7536,Belgium,Romelu Lukaku Menama,3289,9,Center Forward,True
7536,Belgium,Marouane Fellaini-Bakkioui,3296,8,,False
7536,Belgium,Michy Batshuayi Tunga,3457,21,,False
7536,Belgium,Thibaut Courtois,3509,1,Goalkeeper,True
7536,Belgium,Simon Mignolet,3539,12,,False
7536,Belgium,Eden Hazard,3621,10,Left Attacking Midfield,True
7536,Belgium,Nacer Chadli,4831,22,Left Center Midfield,False
7536,Belgium,Dries Mertens,5630,14,Right Attacking Midfield,True
7536,Belgium,Thorgan Hazard,5632,16,Right Wing,False
7536,Belgium,Yannick Ferreira Carrasco,5633,11,Left Wing Back,True
7536,Belgium,Anga Dedryck Boyata,5639,20,Center Back,True
7536,Belgium,Axel Witsel,5642,6,Left Center Midfield,True
7536,Belgium,Adnan Januzaj,6330,18,,False
7536,Belgium,Leander Dendoncker,6331,23,,False
7536,Belgium,Koen Casteels,8240,13,,False
7536,Belgium,Toby Alderweireld,20005,2,Right Center Back,True
7536,Panama,José Luis Rodríguez Francis,5628,21,Left Wing,True
7536,Panama,Gabriel Arturo Torres Tejada,5629,9,Right Wing,False
7536,Panama,Blas Antonio Miguel Pérez Ortega,5631,7,Center Forward,True
7536,Panama,Erick Javier Davis Grajales,5634,15,Left Back,True
7536,Panama,Román Aureliano Torres Morcillo,5635,5,Right Center Back,True
7536,Panama,Jaime Manuel Penedo Cano,5636,1,Goalkeeper,True
7536,Panama,Edgar Yoel Bárcenas Herrera,5637,8,Right Wing,True
7536,Panama,Fidel Escobar Mendieta,5638,4,Left Center Back,True
7536,Panama,Gabriel Enrique Gómez Girón,5640,6,Center Defensive Midfield,True
7536,Panama,Michael Amir Murillo Bermudez,5641,2,Right Back,True
7536,Panama,Luis Carlos Tejada Hansell,5643,18,Center Forward,False
7536,Panama,Ismael Díaz De León,5644,10,Left Wing,False
7536,Panama,Armando Enrique Cooper Whitaker,5645,11,Right Center Midfield,True
7536,Panama,Aníbal Cesis Godoy,5646,20,Left Center Midfield,True
7536,Panama,Ricardo Guardia Avila,6138,19,,False
7536,Panama,Felipe Abdiel Baloy Ramírez,6139,23,,False
7536,Panama,Abdiel Arroyo Molinar,6140,16,,False
7536,Panama,Harold Oshkaly Cummings Segura,6343,3,,False
7536,Panama,Luis Carlos Ovalle Victoria,6344,17,,False
7536,Panama,Adolfo Abdiel Machado,6346,13,,False
7536,Panama,José De Jesús Calderón Frías,37702,12,,False
7536,Panama,Valentin Enrique Pimentel Armuelles,132188,14,,False
7536,Panama,Alex Raúl Rodríguez Ledezma,132189,22,,False
7538,South Korea,Heung-Min Son,3083,7,Left Wing,True
7538,South Korea,Sung-Yeung Ki,3605,16,Center Defensive Midfield,True
7538,South Korea,Young-Gwon Kim,5604,19,Left Center Back,True
7538,South Korea,Hyun-Soo Jang,5606,20,Right Center Back,True
7538,South Korea,Yong Lee,5608,2,Right Back,True
7538,South Korea,Joo-Ho Park,5609,6,Left Back,True
7538,South Korea,Min-Woo Kim,5610,12,Left Back,False
7538,South Korea,Seung-Woo Lee,5616,10,Center Attacking Midfield,False
7538,South Korea,Woo-Young Jung,5618,15,Center Forward,False
7538,South Korea,Hyeon-Woo Jo,5619,23,Goalkeeper,True
7538,South Korea,Hee-Chan Hwang,5620,11,Right Wing,True
7538,South Korea,Jae-Sung Lee,5623,17,Right Center Midfield,True
7538,South Korea,Shin-Wook Kim,5626,9,Center Forward,True
7538,South Korea,Ja-Cheol Koo,5627,13,Left Center Midfield,True
7538,South Korea,Chul Hong,5986,14,,False
7538,South Korea,Se-Jong Ju,5988,8,,False
7538,South Korea,Seon-Min Moon,5989,18,,False
7538,South Korea,Young-Sun Yun,6323,5,,False
7538,South Korea,Yo-Han Go,6325,22,,False
7538,South Korea,Seung-Gyu Kim,37641,1,,False
7538,South Korea,Jin-Hyeon Kim,38523,21,,False
7538,South Korea,Seung-Hyun Jung,40561,3,,False
7538,South Korea,Ban-Suk Oh,43537,4,,False
7538,Sweden,Karl-Johan Johnsson,3232,12,,False
7538,Sweden,Martin Olsson,3576,5,,False
7538,Sweden,Ola Toivonen,4417,20,Left Center Forward,True
7538,Sweden,Pontus Jansson,4709,18,Right Center Back,True
7538,Sweden,Oscar Hiljemark,5605,15,Left Center Midfield,False
7538,Sweden,Andreas Granqvist,5607,4,Left Center Back,True
7538,Sweden,Gustav Svensson,5611,13,Right Center Midfield,False
7538,Sweden,Mikael Lustig,5612,2,Right Back,True
7538,Sweden,Viktor Claesson,5613,17,Right Midfield,True
7538,Sweden,Isaac Kiese Thelin,5615,22,Left Center Forward,False
7538,Sweden,Sebastian Larsson,5617,7,Right Center Midfield,True
7538,Sweden,Ludwig Augustinsson,5621,6,Left Back,True
7538,Sweden,Robin Olsen,5622,1,Goalkeeper,True
7538,Sweden,Albin Ekdal,5624,8,Left Center Midfield,True
7538,Sweden,Emil Peter Forsberg,5625,10,Left Midfield,True
7538,Sweden,John Guidetti,6038,11,,False
7538,Sweden,Emil Krafth,6358,16,,False
7538,Sweden,Filip Helander,7966,14,,False
7538,Sweden,Marcus Rohdén,8293,19,,False
7538,Sweden,Kristoffer Nordfeldt,9563,23,,False
7538,Sweden,Marcus Berg,11098,9,Right Center Forward,True
7538,Sweden,Jimmy Durmaz,19988,21,,False
7537,Tunisia,Saîf-Eddine Khaoui,2974,7,,False
7537,Tunisia,Wahbi Khazri,3196,10,Center Forward,True
7537,Tunisia,Bassem Srarfi,3226,18,,False
7537,Tunisia,Oussama Haddadi,3252,5,,False
7537,Tunisia,Naïm Sliti,3557,23,Left Midfield,True
7537,Tunisia,Ellyes Joris Skhiri,3767,17,Center Defensive Midfield,True
7537,Tunisia,Yohan Benalouane,4826,3,,False
7537,Tunisia,Ali Maâloul,5647,12,Left Back,True
7537,Tunisia,Farouk Ben Mustapha,5648,1,Goalkeeper,False
7537,Tunisia,Anice Badri,5649,9,Left Center Midfield,True
7537,Tunisia,Ferjani Sassi,5650,13,Right Center Midfield,True
7537,Tunisia,Yassine Meriah,5651,4,Left Center Back,True
7537,Tunisia,Saber Khalifa,5652,19,Center Forward,False
7537,Tunisia,Mouez Hassen,5653,22,Goalkeeper,True
7537,Tunisia,Fakhreddine Ben Youssef,5654,8,Right Midfield,True
7537,Tunisia,Dylan Daniel Mahmoud Bronn,5655,11,Right Back,True
7537,Tunisia,Syam Ben Youssef,5656,2,Right Center Back,True
7537,Tunisia,Mohamed Amine Ben Amor,5657,14,Left Midfield,False
7537,Tunisia,Hamdi Nagguez,5936,21,,False
7537,Tunisia,Aymen Mathlouthi,6342,16,,False
7537,Tunisia,Rami Bedoui,6345,6,,False
7537,Tunisia,Ghilane Chalali,6347,20,,False
7537,Tunisia,Ahmed Khalil,6348,15,,False
7537,England,Bamidele Alli,3094,20,Left Center Midfield,True
7537,England,Kyle Walker,3205,2,Right Center Back,True
7537,England,Raheem Sterling,3233,10,Right Center Forward,True
7537,England,John Stones,3244,5,Center Back,True
7537,England,Jesse Lingard,3293,7,Right Center Midfield,True
7537,England,Kieran Trippier,3308,12,Right Midfield,True
7537,England,Phil Jones,3314,16,,False
7537,England,Marcus Rashford,3318,19,Right Center Forward,False
7537,England,Harry Maguire,3336,6,Left Center Back,True
7537,England,Jordan Pickford,3468,1,Goalkeeper,True
7537,England,Nick Pope,3474,23,,False
7537,England,Ruben Loftus-Cheek,3504,21,Left Center Midfield,False
7537,England,Jordan Brian Henderson,3532,8,Center Defensive Midfield,True
7537,England,Jack Butland,3537,13,,False
7537,England,Daniel Nii Tackie Mensah Welbeck,3569,14,,False
7537,England,Danny Rose,3594,3,,False
7537,England,Ashley Young,3612,18,Left Midfield,True
7537,England,Gary Cahill,3645,15,,False
7537,England,Trent Alexander-Arnold,3664,22,,False
7537,England,Fabian Delph,4597,17,,False
7537,England,Harry Kane,10955,9,Left Center Forward,True
7537,England,Eric Dier,10956,4,Right Center Midfield,False
7537,England,Jamie Vardy,10960,11,,False
7541,Japan,Eiji Kawashima,3175,1,Goalkeeper,True
7541,Japan,Maya Yoshida,3300,22,Right Center Back,True
7541,Japan,Hiroki Sakai,3530,19,Right Back,True
7541,Japan,Shinji Okazaki,3810,9,Center Forward,False
7541,Japan,Yūya Ōsako,5679,15,Center Forward,True
7541,Japan,Makoto Hasebe,5681,17,Left Center Midfield,True
7541,Japan,Gen Shōji,5682,3,Left Center Back,True
7541,Japan,Keisuke Honda,5683,4,Center Attacking Midfield,False
7541,Japan,Shinji Kagawa,5684,10,Center Attacking Midfield,True
7541,Japan,Takashi Inui,5687,14,Left Wing,True
7541,Japan,Yuto Nagatomo,5690,5,Left Back,True
7541,Japan,Gaku Shibasaki,5693,7,Right Center Midfield,True
7541,Japan,Hotaru Yamaguchi,5694,16,Right Center Midfield,False
7541,Japan,Genki Haraguchi,5697,8,Right Wing,True
7541,Japan,Takashi Usami,6191,11,,False
7541,Japan,Yoshinori Muto,6337,13,,False
7541,Japan,Tomoaki Makino,6338,20,,False
7541,Japan,Gotoku Sakai,6339,21,,False
7541,Japan,Wataru Endo,23721,6,,False
7541,Japan,Naomichi Ueda,24015,2,,False
7541,Japan,Ryota Oshima,37194,18,,False
7541,Japan,Masaaki Higashiguchi,37486,12,,False
7541,Japan,Kosuke Nakamura,42236,23,,False
7541,Colombia,José Heriberto Izquierdo Mena,3279,21,Left Wing,True
7541,Colombia,Radamel Falcao García Zárate,3445,9,Center Forward,True
7541,Colombia,Davinson Sánchez Mina,3494,23,Right Center Back,True
7541,Colombia,David Ospina Ramírez,4276,1,Goalkeeper,True
7541,Colombia,Jefferson Andrés Lerma Solís,5678,16,Right Center Midfield,True
7541,Colombia,Oscar Fabián Murillo Murillo,5680,3,Left Center Back,True
7541,Colombia,Carlos Alberto Sánchez Moreno,5685,6,Left Center Midfield,True
7541,Colombia,Wílmar Enrique Barrios Terán,5686,5,Right Midfield,False
7541,Colombia,Carlos Arturo Bacca Ahumada,5688,7,Left Wing,False
7541,Colombia,Juan Guillermo Cuadrado Bello,5689,11,Right Wing,True
7541,Colombia,Johan Andrés Mojica Palacio,5691,17,Left Back,True
7541,Colombia,Juan Fernando Quintero Paniagua,5692,20,Center Attacking Midfield,True
7541,Colombia,James David Rodríguez Rubio,5695,10,Right Midfield,False
7541,Colombia,Santiago Arias Naranjo,5696,4,Right Back,True
7541,Colombia,Abel Enrique Aguilar Tapia,6192,8,,False
7541,Colombia,Andrés Mateus Uribe Villa,6193,15,,False
7541,Colombia,Yerry Fernando Mina González,6196,13,,False
7541,Colombia,Miguel Ángel Borja Hernández,6333,19,,False
7541,Colombia,Luis Fernando Muriel Fruto,6334,14,,False
7541,Colombia,Cristian Eduardo Zapata Valencia,6360,2,,False
7541,Colombia,Camilo Andrés Vargas Gil,27225,12,,False
7541,Colombia,Farid Alfonso Díaz Rhenals,27417,18,,False
7541,Colombia,José Fernando Cuadrado Romero,27470,22,,False
7539,Senegal,Ismaïla Sarr,2941,18,Right Wing,True
7539,Senegal,Adama Mbengue,2942,2,,False
7539,Senegal,Abdoulaye Diallo,2994,1,,False
7539,Senegal,Keita Baldé Diao,3145,20,,False
7539,Senegal,Youssouf Sabaly,3404,12,Left Back,True
7539,Senegal,Idrissa Gana Gueye,3436,5,Right Center Midfield,True
7539,Senegal,Pape Moussa Konaté,3555,14,Left Center Forward,False
7539,Senegal,Mame Biram Diouf,3603,9,Right Center Forward,True
7539,Senegal,Sadio Mané,3629,10,Left Wing,True
7539,Senegal,Cheikhou Kouyaté,3684,8,Left Center Midfield,False
7539,Senegal,Diafra Sakho,3962,15,,False
7539,Senegal,Papa Alioune N'Diaye,4277,17,,False
7539,Senegal,Khadim N'Diaye,5659,16,Goalkeeper,True
7539,Senegal,M'Baye Babacar Niang,5661,19,Left Center Forward,True
7539,Senegal,Salif Sané,5664,6,Right Center Back,True
7539,Senegal,Alfred John Momar N'Diaye,5671,13,Left Center Midfield,True
7539,Senegal,Moussa Wagué,5674,22,Right Back,True
7539,Senegal,Kalidou Koulibaly,5675,3,Left Center Back,True
7539,Senegal,Cheikh N'Doye,5676,11,Right Center Forward,False
7539,Senegal,Lamine Gassama,6335,21,,False
7539,Senegal,Alfred Benjamin Gomis,8870,23,,False
7539,Senegal,Serigne Modou Kara Mbodji,18240,4,,False
7539,Senegal,Moussa Sow,132190,7,,False
7539,Poland,Kamil Glik,3034,15,,False
7539,Poland,Łukasz Fabiański,3262,22,,False
7539,Poland,Grzegorz Krychowiak,3637,10,Right Center Midfield,True
7539,Poland,Jan Bednarek,4626,5,Right Wing,False
7539,Poland,Artur Jędrzejczyk,4685,3,,False
7539,Poland,Łukasz Piszczek,5658,20,Right Back,True
7539,Poland,Piotr Zieliński,5660,19,Left Center Midfield,True
7539,Poland,Thiago Rangel Cionek,5662,4,Right Center Back,True
7539,Poland,Jakub Błaszczykowski,5663,16,Right Wing,True
7539,Poland,Arkadiusz Milik,5665,7,Center Attacking Midfield,True
7539,Poland,Dawid Kownacki,5666,23,Center Midfield,False
7539,Poland,Kamil Grosicki,5667,11,Left Wing,True
7539,Poland,Robert Lewandowski,5668,9,Center Forward,True
7539,Poland,Wojciech Szczęsny,5669,1,Goalkeeper,True
7539,Poland,Michał Pazdan,5670,2,Left Center Back,True
7539,Poland,Maciej Rybus,5672,13,Left Back,True
7539,Poland,Bartosz Bereszyński,5673,18,Right Wing Back,False
7539,Poland,Łukasz Teodorczyk,6194,14,,False
7539,Poland,Jacek Góralski,6195,6,,False
7539,Poland,Rafał Kurzawa,6336,21,,False
7539,Poland,Sławomir Peszko,6340,17,,False
7539,Poland,Karol Linetty,7964,8,,False
7539,Poland,Bartosz Bialkowski,9017,12,,False
7540,Egypt,Mohamed Salah,3531,10,Right Wing,True
7540,Egypt,Ramadan Sobhi Ramadan Ahmed,3536,14,Left Midfield,False
7540,Egypt,Mohamed Naser Elsayed Elneny,3568,17,Right Defensive Midfield,True
7540,Egypt,Sam Morsy,3878,5,,False
7540,Egypt,Ahmed Elsayed Ali Elsayed Hegazy,4063,6,Left Center Back,True
7540,Egypt,Ahmed Fathy Abdel Meneim Ibrahim,5250,7,Right Back,True
7540,Egypt,Abdalla Mahmoud El Said Bekhit,5251,19,Center Attacking Midfield,True
7540,Egypt,Marwan Mohsen,5252,9,Center Forward,True
7540,Egypt,Amr Medhat Warda,5253,22,Right Defensive Midfield,False
7540,Egypt,Ali Gabr,5254,2,Right Center Back,True
7540,Egypt,Mahmoud Abdul Monem Abdelhamid Soliman,5257,11,Left Center Forward,False
7540,Egypt,Mahmoud Ibrahim Hassan,5261,21,Left Wing,True
7540,Egypt,Tarek Hamed,5262,8,Left Defensive Midfield,True
7540,Egypt,Mohamed Abdul Shafy Sayed Abouezeid,5263,13,Left Back,True
7540,Egypt,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265,23,Goalkeeper,True
7540,Egypt,Essam Kamal Tawfik El Hadary,6292,1,,False
7540,Egypt,Ahmed Eissa El Mohamady Abdel Fattah,9631,3,,False
7540,Egypt,Omar Gaber,21658,4,,False
7540,Egypt,Mahmoud Abdel Razek Fadlallah,66876,18,,False
7540,Egypt,Ayman Ashraf,66877,12,,False
7540,Egypt,Sherif Ekramy Ahmed,67725,16,,False
7540,Egypt,Mahmoud Hamdi Mahmoud Hamouda Attia,67726,15,,False
7540,Egypt,Saad Ali Saadeldin Samir,70692,20,,False
7540,Russia,Mário Figueira Fernandes,5170,2,Right Back,True
7540,Russia,Roman Zobnin,5171,11,Left Defensive Midfield,True
7540,Russia,Igor Akinfeev,5172,1,Goalkeeper,True
7540,Russia,Sergei Ignashevich,5174,4,Left Center Back,True
7540,Russia,Ilya Kutepov,5175,3,Right Center Back,True
7540,Russia,Aleksandr Golovin,5177,17,Center Attacking Midfield,True
7540,Russia,Daler Kuzyaev,5179,7,Left Wing,False
7540,Russia,Yury Gazinskiy,5181,8,Right Defensive Midfield,True
7540,Russia,Aleksandr Samedov,5182,19,Right Wing,True
7540,Russia,Denis Cheryshev,5186,6,Left Wing,True
7540,Russia,Yuri Zhirkov,5193,18,Left Back,True
7540,Russia,Fyodor Smolov,5194,10,Center Forward,False
7540,Russia,Artem Dzyuba,5195,22,Center Forward,True
7540,Russia,Fedor Kudryashov,5677,13,Left Back,False
7540,Russia,Igor Smolnikov,6298,23,,False
7540,Russia,Aleksey Miranchuk,6299,15,,False
7540,Russia,Vladimir Granat,6353,14,,False
7540,Russia,Aleksandr Erokhin,6354,21,,False
7540,Russia,Anton Miranchuk,15994,16,,False
7540,Russia,Andrey Lunev,16305,12,,False
7540,Russia,Andrey Semenov,34588,5,,False
7540,Russia,Vladimir Gabulov,42882,20,,False
7543,Spain,David Josué Jiménez Silva,3064,21,Right Center Midfield,True
7543,Spain,David de Gea Quintana,3333,1,Goalkeeper,True
7543,Spain,Ignacio Monreal Eraso,3498,16,,False
7543,Spain,César Azpilicueta Tanco,3957,14,,False
7543,Spain,Francisco Román Alarcón Suárez,4926,22,Left Midfield,True
7543,Spain,Diego da Silva Costa,5198,19,Center Forward,True
7543,Spain,Jorge Resurrección Merodio,5199,8,Left Center Midfield,False
