match_date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,goal_diff,total_goals,home_result,is_competitive,home_points,away_points,match_id,source,source_match_id,source_competition_id,source_competition_name,source_generated_at_utc,home_elo_pre,away_elo_pre,elo_diff_pre,elo_expected_home,elo_rating_delta_home,match_importance,sample_weight
2011-10-11,Kazakhstan,Austria,0,0,UEFA Euro qualification,Astana,Kazakhstan,False,0,0,draw,True,1,1,2011-10-11::Kazakhstan::Austria,historical_csv,,,,,1369.7475615857932,1495.0797371847777,-125.33217559898458,0.4636085333378263,1.4556586664869475,40.0,0.0045940191786818015
2011-10-11,Lebanon,Kuwait,2,2,FIFA World Cup qualification,Beirut,Lebanon,False,0,4,draw,True,1,1,2011-10-11::Lebanon::Kuwait,historical_csv,,,,,1456.546239009851,1597.7152680279025,-141.16902901805156,0.4410287483642729,2.3588500654290834,40.0,0.0045940191786818015
2011-10-11,Lithuania,Czech Republic,1,4,UEFA Euro qualification,Kaunas,Lithuania,False,-3,5,away,True,0,3,2011-10-11::Lithuania::Czech Republic,historical_csv,,,,,1447.478416199684,1528.894688918646,-81.41627271896186,0.5267186575939113,-36.8703060315738,40.0,0.0045940191786818015
2011-10-11,Malta,Israel,0,2,UEFA Euro qualification,Attard,Malta,False,-2,2,away,True,0,3,2011-10-11::Malta::Israel,historical_csv,,,,,1342.583302556008,1488.5318243807435,-145.9485218247355,0.4342575977947601,-26.055455867685605,40.0,0.0045940191786818015
2011-10-11,Mexico,Brazil,1,2,Friendly,Torreón,Mexico,False,-1,3,away,False,0,3,2011-10-11::Mexico::Brazil,historical_csv,,,,,1624.2875205583864,1658.8588434382325,-34.57132287984609,0.5930619117933295,-5.930619117933294,10.0,0.0045940191786818015
2011-10-11,Moldova,San Marino,4,0,UEFA Euro qualification,Chișinău,Moldova,False,4,4,home,True,3,0,2011-10-11::Moldova::San Marino,historical_csv,,,,,1412.3461021053292,1279.7460929623144,132.60000914301486,0.7923177567119206,15.576168246605954,40.0,0.0045940191786818015
2011-10-11,North Korea,Uzbekistan,0,1,FIFA World Cup qualification,Pyongyang,North Korea,False,-1,1,away,True,0,3,2011-10-11::North Korea::Uzbekistan,historical_csv,,,,,1546.3800592197067,1581.4074954882988,-35.027436268592055,0.5924280964152756,-23.697123856611025,40.0,0.0045940191786818015
2011-10-11,North Macedonia,Slovakia,1,1,UEFA Euro qualification,Skopje,North Macedonia,False,0,2,draw,True,1,1,2011-10-11::North Macedonia::Slovakia,historical_csv,,,,,1437.3592626975549,1444.2384970977173,-6.8792344001624315,0.6308921886088878,-5.235687544355514,40.0,0.0045940191786818015
2011-10-11,Norway,Cyprus,3,1,UEFA Euro qualification,Oslo,Norway,False,2,4,home,True,3,0,2011-10-11::Norway::Cyprus,historical_csv,,,,,1534.355245954414,1355.3737177661367,178.98152818827725,0.832847888022582,10.029126718645077,40.0,0.0045940191786818015
2011-10-11,Panama,Nicaragua,5,1,FIFA World Cup qualification,Panama City,Panama,False,4,6,home,True,3,0,2011-10-11::Panama::Nicaragua,historical_csv,,,,,1626.968219894295,1462.1559683458554,164.8122515484397,0.8211828252799613,13.4112881040029,40.0,0.0045940191786818015
2011-10-11,Paraguay,Uruguay,1,1,FIFA World Cup qualification,Asunción,Paraguay,False,0,2,draw,True,1,1,2011-10-11::Paraguay::Uruguay,historical_csv,,,,,1532.7486568319378,1700.775827625255,-168.02717079331728,0.40333318575755156,3.8666725696979376,40.0,0.0045940191786818015
2011-10-11,Philippines,Nepal,4,0,Friendly,Manila,Philippines,False,4,4,home,False,3,0,2011-10-11::Philippines::Nepal,historical_csv,,,,,1528.591339982906,1479.4351274131054,49.15621256980057,0.7023706172308134,5.580550926922249,10.0,0.0045940191786818015
2011-10-11,Republic of Ireland,Armenia,2,1,UEFA Euro qualification,Dublin,Republic of Ireland,False,1,3,home,True,3,0,2011-10-11::Republic of Ireland::Armenia,historical_csv,,,,,1605.7991677947452,1577.3586055145388,28.44056228020645,0.676856614001937,12.925735439922521,40.0,0.0045940191786818015
2011-10-11,Russia,Andorra,6,0,UEFA Euro qualification,Moscow,Russia,False,6,6,home,True,3,0,2011-10-11::Russia::Andorra,historical_csv,,,,,1595.7865672738226,1293.6845163000232,302.10205097379935,0.9100860023310698,7.642689801859063,40.0,0.0045940191786818015
2011-10-11,Saint Kitts and Nevis,Saint Lucia,1,1,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,False,0,2,draw,True,1,1,2011-10-11::Saint Kitts and Nevis::Saint Lucia,historical_csv,,,,,1548.4381014358435,1354.1191332606725,194.318968175171,0.8447804456679021,-13.791217826716085,40.0,0.0045940191786818015
2011-10-11,Singapore,Jordan,0,3,FIFA World Cup qualification,Singapore,Singapore,False,-3,3,away,True,0,3,2011-10-11::Singapore::Jordan,historical_csv,,,,,1433.0873636935112,1613.5560493053176,-180.46868561180645,0.3862234165722161,-27.035639160055126,40.0,0.0045940191786818015
2011-10-11,Slovenia,Serbia,1,0,UEFA Euro qualification,Maribor,Slovenia,False,1,1,home,True,3,0,2011-10-11::Slovenia::Serbia,historical_csv,,,,,1496.428882871533,1524.5690181115515,-28.14013524001848,0.6019648252058903,15.921406991764385,40.0,0.0045940191786818015
2011-10-11,South Korea,United Arab Emirates,2,1,FIFA World Cup qualification,Suwon,South Korea,False,1,3,home,True,3,0,2011-10-11::South Korea::United Arab Emirates,historical_csv,,,,,1628.8393156272969,1458.9006731205395,169.93864250675733,0.8254751088099581,6.9809956476016755,40.0,0.0045940191786818015
2011-10-11,Spain,Scotland,3,1,UEFA Euro qualification,Alicante,Spain,False,2,4,home,True,3,0,2011-10-11::Spain::Scotland,historical_csv,,,,,1784.6156046507526,1548.2562063201692,236.35939833058342,0.8739385239370696,7.563688563775823,40.0,0.0045940191786818015
2011-10-11,Suriname,Dominican Republic,1,3,FIFA World Cup qualification,Paramaribo,Suriname,False,-2,4,away,True,0,3,2011-10-11::Suriname::Dominican Republic,historical_csv,,,,,1587.149667374171,1517.2329498887666,69.91671748540443,0.7267348754385546,-43.60409252631328,40.0,0.0045940191786818015
2011-10-11,Sweden,Netherlands,3,2,UEFA Euro qualification,Solna,Sweden,False,1,5,home,True,3,0,2011-10-11::Sweden::Netherlands,historical_csv,,,,,1663.620455899483,1782.286420731306,-118.66596483182298,0.4731633325039577,21.073466699841692,40.0,0.0045940191786818015
2011-10-11,Switzerland,Montenegro,2,0,UEFA Euro qualification,Basel,Switzerland,False,2,2,home,True,3,0,2011-10-11::Switzerland::Montenegro,historical_csv,,,,,1478.4911237983645,1517.083120215949,-38.591996417584596,0.5874643371688268,24.75213976987039,40.0,0.0045940191786818015
2011-10-11,Thailand,Saudi Arabia,0,0,FIFA World Cup qualification,Bangkok,Thailand,False,0,0,draw,True,1,1,2011-10-11::Thailand::Saudi Arabia,historical_csv,,,,,1511.7292900520158,1488.6384543629024,23.09083568911342,0.6700846206130581,-6.803384824522323,40.0,0.0045940191786818015
2011-10-11,Trinidad and Tobago,Barbados,4,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False,4,4,home,True,3,0,2011-10-11::Trinidad and Tobago::Barbados,historical_csv,,,,,1553.9772497759989,1437.1525080601205,116.82474171587842,0.7769783345286053,16.7266249103546,40.0,0.0045940191786818015
2011-10-11,Turkey,Azerbaijan,1,0,UEFA Euro qualification,Istanbul,Turkey,False,1,1,home,True,3,0,2011-10-11::Turkey::Azerbaijan,historical_csv,,,,,1547.2566711858092,1391.9239672783797,155.3327039074295,0.8130289908448645,7.4788403662054215,40.0,0.0045940191786818015
2011-10-11,United States,Ecuador,0,1,Friendly,Harrison,United States,False,-1,1,away,False,0,3,2011-10-11::United States::Ecuador,historical_csv,,,,,1526.0167955176246,1509.1009852775992,16.915810240025394,0.6621793941003264,-6.621793941003265,10.0,0.0045940191786818015
2011-10-11,Venezuela,Argentina,1,0,FIFA World Cup qualification,Puerto la Cruz,Venezuela,False,1,1,home,True,3,0,2011-10-11::Venezuela::Argentina,historical_csv,,,,,1492.9572641157213,1625.2369035782056,-132.27963946248428,0.4536790679095717,21.852837283617134,40.0,0.0045940191786818015
2011-10-15,Grenada,Saint Vincent and the Grenadines,1,1,FIFA World Cup qualification,St. George's,Grenada,False,0,2,draw,True,1,1,2011-10-15::Grenada::Saint Vincent and the Grenadines,historical_csv,,,,,1388.322432795574,1447.674491091716,-59.35205829614188,0.5582316479377168,-2.329265917508674,40.0,0.0046124320566018695
2011-10-31,Namibia,Lesotho,0,0,Friendly,Windhoek,Namibia,False,0,0,draw,False,1,1,2011-10-31::Namibia::Lesotho,historical_csv,,,,,1436.8186339771655,1489.4694271992055,-52.650793222039965,0.5677222409312815,-0.6772224093128154,10.0,0.004686824522199789
2011-11-04,Kuwait,Bahrain,0,1,Friendly,Kuwait City,Kuwait,False,-1,1,away,False,0,3,2011-11-04::Kuwait::Bahrain,historical_csv,,,,,1595.3564179624734,1479.1472319737359,116.20918598873754,0.7763637168742221,-7.763637168742221,10.0,0.004705609364927595
2011-11-04,Qatar,Oman,0,0,Friendly,Doha,Qatar,False,0,0,draw,False,1,1,2011-11-04::Qatar::Oman,historical_csv,,,,,1524.362961261302,1490.379441618004,33.983519643297996,0.6837958021565532,-1.8379580215655322,10.0,0.004705609364927595
2011-11-05,Antigua and Barbuda,Guadeloupe,0,0,Friendly,Osbourn,Antigua and Barbuda,False,0,0,draw,False,1,1,2011-11-05::Antigua and Barbuda::Guadeloupe,historical_csv,,,,,1601.3817812596787,1533.5413773130408,67.84040394663793,0.7243548467665399,-2.2435484676653994,10.0,0.004710317327881667
2011-11-06,Iraq,Lebanon,1,0,Friendly,Doha,Qatar,True,1,1,home,False,3,0,2011-11-06::Iraq::Lebanon,historical_csv,,,,,1560.0062849991398,1458.90508907528,101.10119592385968,0.6415240880941978,3.584759119058022,10.0,0.004715030001153463
2011-11-06,Lesotho,DR Congo,0,3,Friendly,Pretoria,South Africa,True,-3,3,away,False,0,3,2011-11-06::Lesotho::DR Congo,historical_csv,,,,,1490.1466496085184,1470.0243842708987,20.122265337619638,0.5289259325306807,-9.256203819286911,10.0,0.004715030001153463
2011-11-10,Gabon,Brazil,0,2,Friendly,Libreville,Gabon,False,-2,2,away,False,0,3,2011-11-10::Gabon::Brazil,historical_csv,,,,,1533.2982434514322,1664.7894625561657,-131.49121910473355,0.4548041926501813,-6.822062889752719,10.0,0.004733927891742076
2011-11-11,Albania,Azerbaijan,0,1,Friendly,Tirana,Albania,False,-1,1,away,False,0,3,2011-11-11::Albania::Azerbaijan,historical_csv,,,,,1430.0428947861442,1384.4451269121741,45.59776787397004,0.6980708310293529,-6.980708310293529,10.0,0.004738664187386946
2011-11-11,Antigua and Barbuda,Haiti,1,0,FIFA World Cup qualification,St. John's,Antigua and Barbuda,False,1,1,home,True,3,0,2011-11-11::Antigua and Barbuda::Haiti,historical_csv,,,,,1599.1382327920132,1578.3653591747413,20.772873617271898,0.6671281435053684,13.314874259785263,40.0,0.004738664187386946
2011-11-11,Argentina,Bolivia,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False,0,2,draw,True,1,1,2011-11-11::Argentina::Bolivia,historical_csv,,,,,1603.3840662945884,1389.74783198623,213.63623430835833,0.8588092828071975,-14.3523713122879,40.0,0.004738664187386946
2011-11-11,Bahrain,Iran,1,1,FIFA World Cup qualification,Riffa,Bahrain,False,0,2,draw,True,1,1,2011-11-11::Bahrain::Iran,historical_csv,,,,,1486.910869142478,1690.1273523861698,-203.21648324369175,0.3556805059464499,5.7727797621420045,40.0,0.004738664187386946
2011-11-11,Belgium,Romania,2,1,Friendly,Liège,Belgium,False,1,3,home,False,3,0,2011-11-11::Belgium::Romania,historical_csv,,,,,1565.9776675085272,1517.7224649980308,48.255202510496474,0.7012852353042283,2.9871476469577174,10.0,0.004738664187386946
2011-11-11,Belize,Saint Vincent and the Grenadines,1,1,FIFA World Cup qualification,Belmopan,Belize,False,0,2,draw,True,1,1,2011-11-11::Belize::Saint Vincent and the Grenadines,historical_csv,,,,,1440.1270687501822,1450.0037570092245,-9.87668825904234,0.6268651317769154,-5.074605271076615,40.0,0.004738664187386946
2011-11-11,Bermuda,Barbados,2,1,FIFA World Cup qualification,Hamilton,Bermuda,False,1,3,home,True,3,0,2011-11-11::Bermuda::Barbados,historical_csv,,,,,1494.0147565450643,1420.425883149766,73.58887339529838,0.7309126440581705,10.763494237673182,40.0,0.004738664187386946
2011-11-11,Bosnia and Herzegovina,Portugal,0,0,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False,0,0,draw,True,1,1,2011-11-11::Bosnia and Herzegovina::Portugal,historical_csv,,,,,1576.4838739481725,1619.7107800997537,-43.22690615158126,0.5809835341867372,-3.239341367469488,40.0,0.004738664187386946
2011-11-11,Burkina Faso,Mali,1,1,Friendly,Saint-Leu-la-Forêt,France,True,0,2,draw,False,1,1,2011-11-11::Burkina Faso::Mali,historical_csv,,,,,1565.1681650393089,1527.8855879424837,37.28257709682521,0.5534489441864394,-0.5344894418643942,10.0,0.004738664187386946
2011-11-11,Cameroon,Sudan,3,1,Friendly,Marrakesh,Morocco,True,2,4,home,False,3,0,2011-11-11::Cameroon::Sudan,historical_csv,,,,,1507.7375173832606,1529.4852695481266,-21.747752164865915,0.46874328088058426,7.968850786791236,10.0,0.004738664187386946
2011-11-11,Chad,Tanzania,1,2,FIFA World Cup qualification,N'Djamena,Chad,False,-1,3,away,True,0,3,2011-11-11::Chad::Tanzania,historical_csv,,,,,1390.3171041918258,1419.290666630026,-28.973562438200133,0.6008147463916144,-24.032589855664575,40.0,0.004738664187386946
2011-11-11,Colombia,Venezuela,1,1,FIFA World Cup qualification,Barranquilla,Colombia,False,0,2,draw,True,1,1,2011-11-11::Colombia::Venezuela,historical_csv,,,,,1569.4996810622267,1514.8101013993385,54.689579662888264,0.7089860817453242,-8.359443269812967,40.0,0.004738664187386946
2011-11-11,Comoros,Mozambique,0,1,FIFA World Cup qualification,Mitsamiouli,Comoros,False,-1,1,away,True,0,3,2011-11-11::Comoros::Mozambique,historical_csv,,,,,1360.4428363838356,1411.4474333197759,-51.0045969359403,0.5700463379093719,-22.801853516374877,40.0,0.004738664187386946
2011-11-11,Cyprus,Scotland,1,2,Friendly,Larnaca,Cyprus,False,-1,3,away,False,0,3,2011-11-11::Cyprus::Scotland,historical_csv,,,,,1345.3445910474916,1540.6925177563935,-195.34792670890192,0.36612736307366883,-3.661273630736688,10.0,0.004738664187386946
2011-11-11,Czech Republic,Montenegro,2,0,UEFA Euro qualification,Prague,Czech Republic,False,2,2,home,True,3,0,2011-11-11::Czech Republic::Montenegro,historical_csv,,,,,1565.7649949502197,1492.3309804460787,73.43401450414103,0.7307372802425709,16.155763185445746,40.0,0.004738664187386946
2011-11-11,Denmark,Sweden,2,0,Friendly,Copenhagen,Denmark,False,2,2,home,False,3,0,2011-11-11::Denmark::Sweden,historical_csv,,,,,1583.8359594183576,1684.6939225993247,-100.85796318096709,0.49876529424048127,7.518520586392782,10.0,0.004738664187386946
2011-11-11,Djibouti,Namibia,0,4,FIFA World Cup qualification,Djibouti,Djibouti,False,-4,4,away,True,0,3,2011-11-11::Djibouti::Namibia,historical_csv,,,,,1500.0,1436.1414115678526,63.85858843214737,0.7197548390296272,-53.981612927222045,40.0,0.004738664187386946
2011-11-11,Dominican Republic,Cayman Islands,4,0,FIFA World Cup qualification,San Cristóbal,Dominican Republic,False,4,4,home,True,3,0,2011-11-11::Dominican Republic::Cayman Islands,historical_csv,,,,,1560.8370424150798,1425.333470508051,135.5035719070288,0.7950546563306901,15.370900775198246,40.0,0.004738664187386946
2011-11-11,Equatorial Guinea,Madagascar,2,0,FIFA World Cup qualification,Malabo,Equatorial Guinea,False,2,2,home,True,3,0,2011-11-11::Equatorial Guinea::Madagascar,historical_csv,,,,,1484.5693770481064,1378.2759979833268,106.29337906477963,0.7662972514230635,14.02216491461619,40.0,0.004738664187386946
2011-11-11,Eritrea,Rwanda,1,1,FIFA World Cup qualification,Asmara,Eritrea,False,0,2,draw,True,1,1,2011-11-11::Eritrea::Rwanda,historical_csv,,,,,1489.5503262698837,1423.0612368145491,66.48908945533458,0.7227989876616583,-8.911959506466332,40.0,0.004738664187386946
2011-11-11,Estonia,Republic of Ireland,0,4,UEFA Euro qualification,Tallinn,Estonia,False,-4,4,away,True,0,3,2011-11-11::Estonia::Republic of Ireland,historical_csv,,,,,1479.3012054448677,1618.7249032346679,-139.42369778980014,0.4435069900662765,-33.26302425497074,40.0,0.004738664187386946
2011-11-11,Eswatini,DR Congo,1,3,FIFA World Cup qualification,Lobamba,Swaziland,False,-2,4,away,True,0,3,2011-11-11::Eswatini::DR Congo,historical_csv,,,,,1360.3012553040917,1479.2805880901856,-118.97933278609389,0.47271368083052606,-28.362820849831564,40.0,0.004738664187386946
2011-11-11,France,United States,1,0,Friendly,Saint-Denis,France,False,1,1,home,False,3,0,2011-11-11::France::United States,historical_csv,,,,,1592.3965845916157,1519.3950015766213,73.00158301499437,0.7302472083513104,2.697527916486896,10.0,0.004738664187386946
2011-11-11,Georgia,Moldova,2,0,Friendly,Tbilisi,Georgia,False,2,2,home,False,3,0,2011-11-11::Georgia::Moldova,historical_csv,,,,,1462.426247095691,1427.9222703519351,34.50397674375586,0.6844432358445517,4.733351462331725,10.0,0.004738664187386946
2011-11-11,Greece,Russia,1,1,Friendly,Piraeus,Greece,False,0,2,draw,False,1,1,2011-11-11::Greece::Russia,historical_csv,,,,,1609.6535849083593,1603.4292570756816,6.224327832677773,0.6482775117290908,-1.4827751172909076,10.0,0.004738664187386946
2011-11-11,Guatemala,Grenada,3,0,FIFA World Cup qualification,Guatemala City,Guatemala,False,3,3,home,True,3,0,2011-11-11::Guatemala::Grenada,historical_csv,,,,,1587.6141624935422,1385.9931668780655,201.62099561547666,0.850212668786702,10.48511318493086,40.0,0.004738664187386946
2011-11-11,Guinea-Bissau,Togo,1,1,FIFA World Cup qualification,Bissau,Guinea-Bissau,False,0,2,draw,True,1,1,2011-11-11::Guinea-Bissau::Togo,historical_csv,,,,,1420.9276364062362,1418.0592990567304,2.8683373495057367,0.6438600805113072,-5.754403220452287,40.0,0.004738664187386946
2011-11-11,Guyana,Trinidad and Tobago,2,1,FIFA World Cup qualification,Providence,Guyana,False,1,3,home,True,3,0,2011-11-11::Guyana::Trinidad and Tobago,historical_csv,,,,,1580.1780653073795,1570.7038746863534,9.474190621026082,0.652531204791938,13.898751808322478,40.0,0.004738664187386946
2011-11-11,Hungary,Liechtenstein,5,0,Friendly,Budapest,Hungary,False,5,5,home,False,3,0,2011-11-11::Hungary::Liechtenstein,historical_csv,,,,,1579.8172881622804,1418.4288264582763,161.38846170400416,0.8182703943786489,3.634592112427022,10.0,0.004738664187386946
2011-11-11,Iraq,China,1,0,FIFA World Cup qualification,Doha,Qatar,True,1,1,home,True,3,0,2011-11-11::Iraq::China,historical_csv,,,,,1563.5910441181977,1590.4040995281393,-26.813055409941626,0.4614893357338139,21.540426570647444,40.0,0.004738664187386946
2011-11-11,Jordan,Singapore,2,0,FIFA World Cup qualification,Amman,Jordan,False,2,2,home,True,3,0,2011-11-11::Jordan::Singapore,historical_csv,,,,,1640.5916884653727,1406.051724533456,234.53996393191665,0.8727801317599805,7.633192094401171,40.0,0.004738664187386946
2011-11-11,Kuwait,Lebanon,0,1,FIFA World Cup qualification,Kuwait City,Kuwait,False,-1,1,away,True,0,3,2011-11-11::Kuwait::Lebanon,historical_csv,,,,,1587.5927807937312,1455.3203299562222,132.27245083750904,0.7920073133460748,-31.68029253384299,40.0,0.004738664187386946
2011-11-11,Lesotho,Burundi,1,0,FIFA World Cup qualification,Maseru,Lesotho,False,1,1,home,True,3,0,2011-11-11::Lesotho::Burundi,historical_csv,,,,,1480.8904457892315,1457.1705994900535,23.719846299178016,0.6708845985796287,13.164616056814854,40.0,0.004738664187386946
2011-11-11,Mexico,Serbia,2,0,Friendly,Querétaro,Mexico,False,2,2,home,False,3,0,2011-11-11::Mexico::Serbia,historical_csv,,,,,1618.3569014404532,1508.6476111197871,109.70929032066601,0.769800260464578,3.452996093031331,10.0,0.004738664187386946
2011-11-11,Morocco,Uganda,0,1,Friendly,Marrakesh,Morocco,False,-1,1,away,False,0,3,2011-11-11::Morocco::Uganda,historical_csv,,,,,1554.2045832200147,1563.171100875595,-8.966517655580219,0.628089829416453,-6.28089829416453,10.0,0.004738664187386946
2011-11-11,Netherlands,Switzerland,0,0,Friendly,Amsterdam,Netherlands,False,0,0,draw,False,1,1,2011-11-11::Netherlands::Switzerland,historical_csv,,,,,1761.2129540314643,1503.2432635682349,257.9696904632294,0.8870182426526395,-3.8701824265263953,10.0,0.004738664187386946
2011-11-11,Nicaragua,Dominica,1,0,FIFA World Cup qualification,Managua,Nicaragua,False,1,1,home,True,3,0,2011-11-11::Nicaragua::Dominica,historical_csv,,,,,1448.7446802418524,1419.900726567163,28.843953674689374,0.6773643006717576,12.905427973129697,40.0,0.004738664187386946
2011-11-11,Oman,Australia,1,0,FIFA World Cup qualification,Muscat,Oman,False,1,1,home,True,3,0,2011-11-11::Oman::Australia,historical_csv,,,,,1492.2173996395695,1680.3101275882086,-188.0927279486391,0.3758730111398473,24.96507955440611,40.0,0.004738664187386946
2011-11-11,Panama,Costa Rica,2,0,Friendly,Panama City,Panama,False,2,2,home,False,3,0,2011-11-11::Panama::Costa Rica,historical_csv,,,,,1640.379507998298,1486.8828577398303,153.49665025846775,0.8114170223877637,2.8287446641835445,10.0,0.004738664187386946
2011-11-11,Paraguay,Ecuador,2,1,FIFA World Cup qualification,Asunción,Paraguay,False,1,3,home,True,3,0,2011-11-11::Paraguay::Ecuador,historical_csv,,,,,1536.6153294016358,1515.7227792186025,20.892550183033336,0.6672811116990371,13.308755532038514,40.0,0.004738664187386946
2011-11-11,Poland,Italy,0,2,Friendly,Wrocław,Poland,False,-2,2,away,False,0,3,2011-11-11::Poland::Italy,historical_csv,,,,,1547.7872535989661,1621.3725552238502,-73.5853016248841,0.5379407332004842,-8.069110998007263,10.0,0.004738664187386946
2011-11-11,Puerto Rico,Saint Lucia,4,0,FIFA World Cup qualification,Bayamón,Puerto Rico,False,4,4,home,True,3,0,2011-11-11::Puerto Rico::Saint Lucia,historical_csv,,,,,1471.982055263028,1367.9103510873886,104.07170417563952,0.7639991301584645,17.700065238115158,40.0,0.004738664187386946
2011-11-11,Qatar,Indonesia,4,0,FIFA World Cup qualification,Doha,Qatar,False,4,4,home,True,3,0,2011-11-11::Qatar::Indonesia,historical_csv,,,,,1522.5250032397364,1474.40339253878,48.12161070095635,0.7011241135715774,22.41569148213169,40.0,0.004738664187386946
2011-11-11,Saint Kitts and Nevis,Canada,0,0,FIFA World Cup qualification,Basseterre,Saint Kitts and Nevis,False,0,0,draw,True,1,1,2011-11-11::Saint Kitts and Nevis::Canada,historical_csv,,,,,1534.6468836091274,1588.4660851233732,-53.81920151424583,0.5660708672725128,-2.6428346909005107,40.0,0.004738664187386946
2011-11-11,Saudi Arabia,Thailand,3,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False,3,3,home,True,3,0,2011-11-11::Saudi Arabia::Thailand,historical_csv,,,,,1495.4418391874246,1504.9259052274936,-9.48406604006891,0.6273936327928055,26.082445704503616,40.0,0.004738664187386946
2011-11-11,Seychelles,Kenya,0,3,FIFA World Cup qualification,Victoria,Seychelles,False,-3,3,away,True,0,3,2011-11-11::Seychelles::Kenya,historical_csv,,,,,1523.3913262121514,1434.3696754740286,89.02165073812284,0.7480230330690134,-52.361612314830936,40.0,0.004738664187386946
2011-11-11,Suriname,El Salvador,1,3,FIFA World Cup qualification,Paramaribo,Suriname,False,-2,4,away,True,0,3,2011-11-11::Suriname::El Salvador,historical_csv,,,,,1543.5455748478578,1616.3022472934597,-72.75667244560191,0.5391261432967069,-32.347568597802415,40.0,0.004738664187386946
2011-11-11,São Tomé and Príncipe,Congo,0,5,FIFA World Cup qualification,São Tomé,São Tomé and Príncipe,False,-5,5,away,True,0,3,2011-11-11::São Tomé and Príncipe::Congo,historical_csv,,,,,1500.0,1446.2521161993213,53.747883800678665,0.7078663627470123,-56.62930901976098,40.0,0.004738664187386946
2011-11-11,Tajikistan,Japan,0,4,FIFA World Cup qualification,Dushanbe,Tajikistan,False,-4,4,away,True,0,3,2011-11-11::Tajikistan::Japan,historical_csv,,,,,1556.8104250122028,1683.7130127938894,-126.90258778168663,0.4613612551982103,-34.60209413986577,40.0,0.004738664187386946
2011-11-11,Turkey,Croatia,0,3,UEFA Euro qualification,Istanbul,Turkey,False,-3,3,away,True,0,3,2011-11-11::Turkey::Croatia,historical_csv,,,,,1554.7355115520147,1611.6082914706967,-56.872779918682,0.56174823924309,-39.3223767470163,40.0,0.004738664187386946
2011-11-11,Ukraine,Germany,3,3,Friendly,Kyiv,Ukraine,False,0,6,draw,False,1,1,2011-11-11::Ukraine::Germany,historical_csv,,,,,1503.509630388704,1790.8546443666482,-287.3450139779443,0.25380047619623886,2.4619952380376113,10.0,0.004738664187386946
2011-11-11,United Arab Emirates,South Korea,0,2,FIFA World Cup qualification,Dubai,United Arab Emirates,False,-2,2,away,True,0,3,2011-11-11::United Arab Emirates::South Korea,historical_csv,,,,,1451.9196774729378,1635.8203112748986,-183.9006338019608,0.3815508429716596,-22.893050578299576,40.0,0.004738664187386946
2011-11-11,United States Virgin Islands,Curaçao,0,3,FIFA World Cup qualification,Frederiksted,United States Virgin Islands,False,-3,3,away,True,0,3,2011-11-11::United States Virgin Islands::Curaçao,historical_csv,,,,,1380.530194407467,1419.0944378574848,-38.564243450017784,0.5875030542012153,-41.12521379408507,40.0,0.004738664187386946
2011-11-11,Uruguay,Chile,4,0,FIFA World Cup qualification,Montevideo,Uruguay,False,4,4,home,True,3,0,2011-11-11::Uruguay::Chile,historical_csv,,,,,1696.909155055557,1570.2359494574598,126.67320559809718,0.7866477254385728,16.001420592107042,40.0,0.004738664187386946
2011-11-11,Uzbekistan,North Korea,1,0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,1,1,home,True,3,0,2011-11-11::Uzbekistan::North Korea,historical_csv,,,,,1605.1046193449097,1522.6829353630958,82.42168398181389,0.7407947976141551,10.368208095433795,40.0,0.004738664187386946
2011-11-12,Algeria,Tunisia,1,0,Friendly,Algiers,Algeria,False,1,1,home,False,3,0,2011-11-12::Algeria::Tunisia,historical_csv,,,,,1434.2386863757404,1566.1233746696548,-131.88468829391445,0.4542426293036686,5.457573706963315,10.0,0.0047434052216964034
2011-11-12,England,Spain,1,0,Friendly,London,England,False,1,1,home,False,3,0,2011-11-12::England::Spain,historical_csv,,,,,1608.9425044846587,1792.1792932145283,-183.23678872986966,0.382452985066405,6.17547014933595,10.0,0.0047434052216964034
2011-11-12,Nigeria,Botswana,0,0,Friendly,Abuja,Nigeria,False,0,0,draw,False,1,1,2011-11-12::Nigeria::Botswana,historical_csv,,,,,1551.8789149004565,1563.2481793684053,-11.369264467948824,0.6248532468657418,-1.2485324686574184,10.0,0.0047434052216964034
2011-11-12,Somalia,Ethiopia,0,0,FIFA World Cup qualification,Djibouti,Djibouti,True,0,0,draw,True,1,1,2011-11-12::Somalia::Ethiopia,historical_csv,,,,,1430.1230918094363,1455.3016144863363,-25.178522676900002,0.4638284933593631,1.4468602656254759,40.0,0.0047434052216964034
2011-11-12,South Africa,Ivory Coast,1,1,Friendly,Port Elizabeth,South Africa,False,0,2,draw,False,1,1,2011-11-12::South Africa::Ivory Coast,historical_csv,,,,,1531.175854333276,1661.3738050292172,-130.19795069594124,0.45665076138167404,0.4334923861832596,10.0,0.0047434052216964034
